Key,Value
BPM,120.0000
StartTime,107.3142
scoreCounter,64.0000
Alpha,Medium
alphaUser,0.0500
alphaAuto,0.0070
AudioGudance,0.0000
VisualGudance,0.0000
FinishTrial,1.0000
Mean Onset List,108.9462,110.7969,111.4716,112.2090,112.7958,113.6255,114.1969,114.7495,115.2697,116.2297,116.8565,117.3823,118.0710,118.6304,119.2845,119.9096,120.4524,121.0248,121.5543,122.0823,122.6108,123.1381,123.6662,124.1956,124.7225,125.2488,125.7789,126.3079,126.8318,127.3586,127.8846,128.4133,128.9446,129.4697,129.9984,130.5290,131.0568,131.5874,132.1164,132.6444,133.1722,133.7023,134.2306,134.7601,135.2882,135.8140,136.3386,136.8651,137.3921,137.9188,138.4459,138.9764,139.5051,140.0342,140.5632,141.0916,141.6217,142.1478,142.6808,143.2080,143.7363,144.2659,144.7934,145.3175
Player76OnsetTimes,108.5926,110.6786,111.5306,112.1536,112.6395,113.7654,114.4138,114.8447,115.2115,116.1143,116.7053,117.3156,117.9437,118.5433,119.1860,119.8020,120.4233,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6696,133.1864,133.6954,134.2190,134.7615,135.3068,135.8417,136.3645,136.8730,137.3892,137.9203,138.4521,138.9902,139.5163,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player77OnsetTimes,108.7317,110.8208,111.5847,112.1077,112.5609,113.7494,114.4594,114.8907,115.2284,116.0679,116.6439,117.2830,117.9594,118.5744,119.2028,119.7863,120.3898,121.0211,121.6065,122.1486,122.6505,123.1356,123.6392,124.1681,124.7157,125.2764,125.8215,126.3405,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6546,133.1705,133.6954,134.2336,134.7761,135.3068,135.8269,136.3491,136.8730,137.3892,137.9203,138.4521,138.9902,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player78OnsetTimes,108.5073,110.6163,111.5306,112.1984,112.6843,113.7494,114.3684,114.8001,115.1965,116.1617,116.7653,117.3473,117.9437,118.5275,119.1705,119.7863,120.4066,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.8048,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6546,133.1864,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player79OnsetTimes,108.9595,111.0404,111.6299,112.3359,112.7459,113.5878,114.1537,114.6989,115.2428,116.3673,116.9316,117.3473,118.2761,118.8457,119.2332,119.9931,120.5474,121.0211,121.4639,121.9880,122.5746,123.1670,123.7182,124.2154,124.7005,125.1990,125.7395,126.2877,126.8356,127.3664,127.8789,128.3912,128.9223,129.4612,130.0054,130.5279,131.0404,131.5667,132.1056,132.6385,133.1705,133.6954,134.2190,134.7456,135.2768,135.8113,136.3337,136.8571,137.3736,137.9052,138.4362,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1376,142.6701,143.1973,143.7296,144.2637,144.7907,145.3068,145.8354
Player80OnsetTimes,108.6712,110.7537,111.5466,112.1077,112.5771,113.7654,114.4594,114.8907,115.2284,116.0679,116.6439,117.2830,117.9594,118.5744,119.2028,119.7863,120.3898,121.0211,121.6065,122.1486,122.6505,123.1356,123.6392,124.1834,124.7313,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6696,133.1864,133.6954,134.2190,134.7615,135.3068,135.8417,136.3645,136.8730,137.3892,137.9203,138.4521,138.9902,139.5163,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player81OnsetTimes,108.7017,110.7839,111.5690,112.1077,112.5609,113.7494,114.4594,114.8907,115.2284,116.0679,116.6439,117.2830,117.9594,118.5744,119.2028,119.7863,120.3898,121.0211,121.6065,122.1486,122.6505,123.1356,123.6392,124.1834,124.7313,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6696,133.1864,133.6954,134.2190,134.7615,135.3068,135.8417,136.3645,136.8730,137.3892,137.9203,138.4521,138.9902,139.5163,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player82OnsetTimes,109.3559,110.9295,111.2279,112.0921,112.7909,113.3895,113.9258,114.6106,115.3359,115.9620,116.9629,117.6900,118.1344,118.4644,119.4518,120.1190,120.5321,120.9065,121.3701,121.9880,122.6505,123.2509,123.7520,124.1987,124.6706,125.1990,125.7717,126.3405,126.8669,127.3664,127.8638,128.3912,128.9383,129.4767,130.0054,130.5279,131.0560,131.5827,132.1056,132.6385,133.1705,133.7188,134.2494,134.7615,135.2768,135.7958,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0268,140.5596,141.1029,141.6324,142.1529,142.6848,143.2124,143.7296,144.2482,144.7757,145.3217,145.8661
Player83OnsetTimes,108.6558,110.7384,111.5466,112.1235,112.5926,113.7494,114.4437,114.8754,115.2115,116.0828,116.6760,117.3156,117.9823,118.5744,119.1860,119.7703,120.3898,121.0374,121.6217,122.1486,122.6348,123.1203,123.6392,124.1834,124.7313,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6696,133.1864,133.6954,134.2190,134.7615,135.3068,135.8417,136.3645,136.8730,137.3892,137.9203,138.4521,138.9902,139.5163,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player84OnsetTimes,109.0368,110.6163,111.1501,112.4788,113.2317,113.5567,114.0111,114.5787,115.2284,116.5198,117.1013,117.4124,118.0889,118.6054,119.6467,120.1952,120.4542,121.0840,121.6065,122.0851,122.5597,123.0741,123.6236,124.1834,124.7313,125.2598,125.7717,126.2877,126.8044,127.3350,127.8789,128.4235,128.9539,129.4612,129.9722,130.4956,131.0404,131.5827,132.1206,132.6385,133.1556,133.6804,134.2190,134.7615,135.2918,135.8113,136.3186,136.8417,137.3736,137.9052,138.4362,138.9746,139.5008,140.0268,140.5441,141.0716,141.6008,142.1376,142.6848,143.2124,143.7296,144.2482,144.7757,145.3068,145.8354
Player85OnsetTimes,108.5604,110.6470,111.5162,112.1536,112.6539,113.7818,114.4286,114.8447,115.1965,116.0989,116.7053,117.3323,117.9823,118.5744,119.1860,119.7703,120.3898,121.0374,121.6217,122.1486,122.6348,123.1203,123.6392,124.1834,124.7467,125.2938,125.8215,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6385,133.1705,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player86OnsetTimes,108.7768,110.8805,111.5993,112.0760,112.9448,113.5567,113.9953,114.5645,115.2284,116.5363,117.1167,117.4268,118.0889,118.6054,119.1373,119.6942,120.3270,121.0211,121.6389,122.1793,122.6505,123.1044,123.6082,124.1681,124.7467,125.2938,125.8048,126.3026,126.8044,127.3350,127.8789,128.4235,128.9539,129.4767,130.0054,130.5279,131.0560,131.5827,132.1206,132.6546,133.1864,133.7188,134.2336,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7449,144.2637,144.7907,145.3217,145.8499
Player87OnsetTimes,108.5926,110.6786,111.5306,112.1536,112.6395,113.7654,114.4138,114.8447,115.2115,116.1143,116.7053,117.3156,117.9437,118.5433,119.1860,119.8020,120.4233,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6696,133.1864,133.6954,134.2190,134.7615,135.3068,135.8417,136.3645,136.8730,137.3892,137.9203,138.4521,138.9902,139.5163,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player88OnsetTimes,108.4775,110.5868,111.5162,112.1984,112.6996,113.7654,114.3848,114.8148,115.1965,116.1617,116.7653,117.3473,117.9437,118.5275,119.1705,119.7863,120.4066,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.8048,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6546,133.1864,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player89OnsetTimes,108.5445,110.6320,111.5162,112.1688,112.6697,113.7654,114.3993,114.8296,115.2115,116.1469,116.7343,117.3323,117.9437,118.5275,119.1705,119.7863,120.4066,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.8048,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6546,133.1864,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player90OnsetTimes,109.0368,110.6163,111.1501,112.4788,113.2317,113.5567,114.0111,114.5787,115.2284,116.5198,117.1013,117.4124,118.0889,118.6054,119.6467,120.1952,120.4542,121.0840,121.6065,122.0851,122.5597,123.0741,123.6236,124.1834,124.7313,125.2598,125.7717,126.2877,126.8044,127.3350,127.8789,128.4235,128.9539,129.4612,129.9722,130.4956,131.0404,131.5827,132.1206,132.6385,133.1556,133.6804,134.2190,134.7615,135.2918,135.8113,136.3186,136.8417,137.3736,137.9052,138.4362,138.9746,139.5008,140.0268,140.5441,141.0716,141.6008,142.1376,142.6848,143.2124,143.7296,144.2482,144.7757,145.3068,145.8354
Player91OnsetTimes,108.8684,110.9624,111.6147,112.0305,112.8680,113.5121,113.9953,114.5961,115.2571,116.5363,117.1013,117.4124,118.0889,118.6054,119.1373,119.6942,120.3270,121.0211,121.6389,122.1639,122.6348,123.1044,123.6236,124.1834,124.7467,125.2938,125.8048,126.3026,126.8044,127.3350,127.8789,128.4235,128.9539,129.4767,130.0054,130.5279,131.0560,131.5827,132.1056,132.6385,133.1705,133.7188,134.2494,134.7615,135.2768,135.7958,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0268,140.5596,141.1029,141.6324,142.1529,142.6848,143.2124,143.7296,144.2482,144.7757,145.3217,145.8661
Player92OnsetTimes,108.6869,110.7692,111.5466,112.1077,112.5771,113.7654,114.4594,114.8907,115.2284,116.0679,116.6439,117.2830,117.9594,118.5744,119.2028,119.7863,120.3898,121.0211,121.6065,122.1486,122.6505,123.1356,123.6392,124.1834,124.7313,125.2764,125.8048,126.3247,126.8356,127.3506,127.8789,128.4235,128.9703,129.4923,130.0054,130.5279,131.0560,131.5986,132.1372,132.6696,133.1864,133.6954,134.2190,134.7615,135.3068,135.8417,136.3645,136.8730,137.3892,137.9203,138.4521,138.9902,139.5163,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player93OnsetTimes,108.9439,111.0404,111.6299,112.3359,112.7459,113.5878,114.1537,114.6989,115.2428,116.3673,116.9316,117.3473,118.2761,118.8457,119.2332,119.9931,120.5474,121.0211,121.4639,121.9880,122.5746,123.1670,123.7182,124.2154,124.7005,125.1990,125.7395,126.2877,126.8356,127.3664,127.8789,128.3912,128.9223,129.4612,130.0054,130.5279,131.0404,131.5667,132.1056,132.6385,133.1705,133.6954,134.2190,134.7456,135.2768,135.8113,136.3337,136.8571,137.3736,137.9052,138.4362,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1376,142.6701,143.1973,143.7296,144.2637,144.7907,145.3217,145.8499
Player94OnsetTimes,109.4341,111.0086,111.2443,112.3556,113.0377,113.4344,113.7977,115.0898,115.8980,116.1617,116.6906,117.2526,117.8926,118.5275,119.1860,119.7863,120.3898,121.0055,121.5737,122.1156,122.6191,123.1203,123.6392,124.1834,124.7313,125.2598,125.7717,126.2877,126.8199,127.3664,127.8953,128.4235,128.9383,129.4612,129.9881,130.5279,131.0560,131.5827,132.1056,132.6385,133.1705,133.6954,134.2190,134.7456,135.2768,135.8113,136.3491,136.8730,137.3892,137.9052,138.4362,138.9746,139.5163,140.0422,140.5596,141.0869,141.6171,142.1529,142.6848,143.2124,143.7296,144.2482,144.7757,145.3068,145.8499
Player95OnsetTimes,108.5445,110.6320,111.5162,112.1688,112.6697,113.7654,114.3993,114.8296,115.2115,116.1469,116.7343,117.3323,117.9437,118.5275,119.1705,119.7863,120.4066,121.0374,121.6065,122.1317,122.6348,123.1356,123.6552,124.1987,124.7467,125.2764,125.8048,126.3247,126.8356,127.3664,127.8953,128.4235,128.9539,129.4767,130.0054,130.5446,131.0710,131.5986,132.1206,132.6546,133.1864,133.7188,134.2494,134.7761,135.2918,135.8113,136.3337,136.8730,137.4124,137.9359,138.4521,138.9746,139.5008,140.0422,140.5753,141.1029,141.6324,142.1529,142.6848,143.2124,143.7449,144.2795,144.8067,145.3217,145.8499
Player96OnsetTimes,108.7919,110.8805,111.5847,112.0612,112.9448,113.5720,113.9953,114.5499,115.2115,116.5517,117.1552,117.4419,118.0582,118.5595,119.6612,120.2418,120.4997,121.0683,121.5579,122.0514,122.5746,123.1203,123.6709,124.1987,124.7157,125.2284,125.7563,126.2877,126.8199,127.3506,127.8789,128.4070,128.9383,129.4612,129.9881,130.5117,131.0404,131.5827,132.1206,132.6385,133.1556,133.6804,134.2190,134.7615,135.2918,135.8113,136.3337,136.8571,137.3736,137.9052,138.4362,138.9746,139.5008,140.0268,140.5596,141.0869,141.6171,142.1376,142.6701,143.1973,143.7296,144.2637,144.7907,145.3217,145.8499
